stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
4522,4522,NEWPORT MILL RD & VIERS MILL RD,,39.044806,-77.065586,,,,
4524,4524,NEWPORT MILL RD & MAPLEVIEW DR,,39.042828,-77.068669,,,,
4526,4526,NEWPORT MILL RD & STARK ST,,39.041781,-77.069816,,,,
4528,4528,NEWPORT MILL RD & ASTORIA RD,,39.039924,-77.070063,,,,
4530,4530,NEWPORT MILL RD & LUND PL,,39.037995,-77.071451,,,,
4532,4532,NEWPORT MILL RD & DENFIELD RD,,39.036568,-77.072746,,,,
4534,4534,NEWPORT MILL RD & DECATUR AVE,,39.034177,-77.072599,,,,
4536,4536,NICHOLSON LA & ROCKVILLE PIKE,,39.044759,-77.110587,,,,
4538,4538,NICHOLSON LA & HUFF CT,,39.0448,-77.108669,,,,
4540,4540,NICHOLSON LA & NICHOLSON CT,,39.04489,-77.106445,,,,
4542,4542,NICHOLSON LA & NICHOLSON CT,,39.045659,-77.104444,,,,
4544,4544,NICHOLSON LA & BOILING BROOK PKWY,,39.048716,-77.101883,,,,
4546,4546,NICHOLSON LA & BOILING BROOK PKWY,,39.048443,-77.102013,,,,
4548,4548,NICHOLSON LA & NEBEL ST,,39.04592,-77.104425,,,,
4550,4550,NICHOLSON LA & NEBEL ST,,39.045074,-77.1063,,,,
4552,4552,NICHOLSON LA & HUFF CT,,39.044955,-77.10927,,,,
4553,4553,NORBECK RD & BALTIMORE RD,,39.084918,-77.136271,,,,
4554,4554,NORBECK RD & GUDE DR,,39.089945,-77.129116,,,,
4556,4556,NORBECK RD & AVERY RD,,39.092501,-77.123284,,,,
4558,4558,NORBECK RD & BALTIMORE RD,,39.094985,-77.112802,,,,
4560,4560,NORBECK RD & BAUER DR,,39.096191,-77.109336,,,,
4562,4562,NORBECK RD & MARLIN ST,,39.096715,-77.107825,,,,
4564,4564,NORBECK RD & NADINE DR,,39.097648,-77.104967,,,,
4566,4566,NORBECK RD & BEL PRE RD,,39.099526,-77.098991,,,,
4568,4568,NORBECK RD & WESTBURY RD,,39.10105,-77.093799,,,,
4570,4570,NORBECK RD & COLUMBINE WAY,,39.102517,-77.090631,,,,
4572,4572,NORBECK RD & CARROLTON RD,,39.104058,-77.087472,,,,
4574,4574,NORBECK RD & HANNANS WAY,,39.106536,-77.084186,,,,
4576,4576,NORBECK RD & ROSECROFT RD,,39.108549,-77.080733,,,,
4580,4580,NORBECK RD & MUNCASTER MILL RD,,39.108746,-77.08084,,,,
4582,4582,NORBECK RD & HANNANS WAY,,39.106619,-77.084533,,,,
4584,4584,NORBECK RD & CARROLTON RD,,39.103706,-77.088636,,,,
4586,4586,NORBECK RD & COLUMBINE WAY,,39.102628,-77.090931,,,,
4588,4588,NORBECK RD & WESTBURY RD,,39.101054,-77.094331,,,,
4590,4590,NORBECK RD & EMORY LA,,39.099389,-77.100304,,,,
4592,4592,NORBECK RD & ROCKING SPRING DR,,39.098106,-77.104529,,,,
4594,4594,NORBECK RD & BAUER DR,,39.096355,-77.109664,,,,
4596,4596,NORBECK RD & BALTIMORE RD,,39.095473,-77.112267,,,,
4598,4598,NORBECK RD & AVERY RD,,39.092838,-77.123388,,,,
4600,4600,NORBECK RD & GUDE DR,,39.089711,-77.1305,,,,
4601,4601,NORBECK RD & BALTIMORE RD,,39.085021,-77.135975,,,,
4602,4602,NORTHAMPTON DR & COLONY RD,,39.007881,-76.986436,,,,
4604,4604,NORTHAMPTON DR & BEACON RD,,39.007829,-76.984557,,,,
4606,4606,NORTHAMPTON DR & BEACON RD,,39.007028,-76.982557,,,,
4608,4608,NORTHAMPTON DR & AVENEL RD,,39.006828,-76.980895,,,,
4610,4610,NORTHAMPTON DR & AVENEL RD,,39.006969,-76.980717,,,,
4612,4612,NORTHAMPTON DR & #863,,39.007255,-76.982296,,,,
4614,4614,NORTHAMPTON DR & BEACON RD,,39.007824,-76.984239,,,,
4616,4616,NORTHAMPTON DR & COLONY RD,,39.007928,-76.98663,,,,
4632,4632,OAKVIEW DR & BRADDOCK RD,,39.015737,-76.981158,,,,
4634,4634,OAKVIEW DR & COTTRELL TERR,,39.015497,-76.983645,,,,
4636,4636,GERMANTOWN RD & OBSERVATION DR,,39.190622,-77.248597,,,,
4640,4640,ODEND HAL AVE & FREDERICK AVE,,39.148614,-77.20648,,,,
4642,4642,ODEND HAL AVE & RUSSELL AVE,,39.150007,-77.204668,,,,
4644,4644,ODEND HAL AVE & RUSSELL AVE,,39.150852,-77.203111,,,,
4648,4648,ODEND HAL AVE & RUSSELL AVE,,39.151503,-77.202001,,,,
4650,4650,ODEND HAL AVE & RUSSELL AVE,,39.150145,-77.204793,,,,
4652,4652,ODEND HAL AVE & FREDERICK AVE,,39.148635,-77.206777,,,,
4654,4654,OLD GEORGETOWN RD & COMMERCE LA,,38.986029,-77.09623,,,,
4656,4656,OLD GEORGETOWN RD & WOODMONT AVE,,38.986517,-77.097025,,,,
4658,4658,OLD GEORGETOWN RD & FAIRMONT AVE,,38.987234,-77.098195,,,,
4660,4660,OLD GEORGETOWN RD & CORDELL AVE,,38.988159,-77.099747,,,,
4662,4662,OLD GEORGETOWN RD & GLENBROOK RD,,38.989556,-77.101987,,,,
4664,4664,OLD GEORGETOWN RD & BATTERY LA,,38.990681,-77.103855,,,,
4666,4666,OLD GEORGETOWN RD & NORTH BROOK LA,,38.991212,-77.104784,,,,
4668,4668,OLD GEORGETOWN RD & MAPLE RIDGE RD,,38.991982,-77.106037,,,,
4670,4670,OLD GEORGETOWN RD & HUNTINGTON PKWY,,38.992895,-77.107324,,,,
4672,4672,OLD GEORGETOWN RD & GLENWOOD RD,,38.994998,-77.108641,,,,
4674,4674,OLD GEORGETOWN RD & MCKINLEY ST,,38.996389,-77.108833,,,,
4676,4676,OLD GEORGETOWN RD & LINCOLN ST,,38.997953,-77.10906,,,,
4682,4682,OLD GEORGETOWN RD & TUCKERMAN LA,,39.034908,-77.124578,,,,
4686,4686,OLD GEORGETOWN RD & EDSON LA,,39.039427,-77.122329,,,,
4688,4688,OLD GEORGETOWN RD & ROSELAND DR,,39.041258,-77.121789,,,,
4690,4690,OLD GEORGETOWN RD & SEDGEWICK LA,,39.042534,-77.121425,,,,
4692,4692,OLD GEORGETOWN RD & NICHOLSON LA,,39.044381,-77.120539,,,,
4694,4694,OLD GEORGETOWN RD & ROCKVILLE PIKE,,39.048859,-77.117126,,,,
4696,4696,OLD GEORGETOWN RD & ROCKVILLE PIKE,,39.049085,-77.117283,,,,
4698,4698,OLD GEORGETOWN RD & TILDEN LA,,39.04435,-77.120902,,,,
4700,4700,OLD GEORGETOWN RD & SEDGEWICK LA,,39.042982,-77.121579,,,,
4702,4702,OLD GEORGETOWN RD & ROSELAND DR,,39.041419,-77.122082,,,,
4704,4704,OLD GEORGETOWN RD & POINDEXTER LA,,39.040293,-77.12239,,,,
4706,4706,OLD GEORGETOWN RD & CEDARWOOD DR,,39.038025,-77.123339,,,,
4708,4708,OLD GEORGETOWN RD & TUCKERMAN LA,,39.034121,-77.125366,,,,
4714,4714,OLD GEORGETOWN RD & GLENWOOD RD,,38.99525,-77.108918,,,,
4716,4716,OLD GEORGETOWN RD & HUNTINGTON PKWY,,38.993184,-77.107982,,,,
4718,4718,OLD GEORGETOWN RD & MAPLE RIDGE RD,,38.992,-77.106411,,,,
4720,4720,OLD GEORGETOWN RD & NORTH BROOK LA,,38.991259,-77.105227,,,,
4722,4722,OLD GEORGETOWN RD & BATTERY LA,,38.990023,-77.10317,,,,
4724,4724,OLD GEORGETOWN RD & GLENBROOK RD,,38.989076,-77.101651,,,,
4726,4726,OLD GEORGETOWN RD & DEL RAY AVE,,38.988162,-77.100105,,,,
4728,4728,OLD GEORGETOWN RD & ARLINGTON RD,,38.987316,-77.098554,,,,
4732,4732,OLNEY LAYTONSVILLE RD & BRIARS RD,,39.16268,-77.081484,,,,
4734,4734,OLNEY LAYTONSVILLE RD & #3507,,39.155561,-77.070744,,,,
4736,4736,OLNEY LAYTONSVILLE RD & HOMELAND DR,,39.154501,-77.069354,,,,
4738,4738,OLNEY MILL  & MD 108,,39.15395,-77.067925,,,,
4740,4740,OLNEY LAYTONSVILLE RD & HOMELAND DR,,39.155069,-77.069601,,,,
4782,4782,OLNEY SANDY SPRING RD & SPARTAN RD,,39.150328,-77.061137,,,,
4788,4788,OLNEY SANDY SPRING RD & VILLAGE MAR,,39.152021,-77.064068,,,,
4790,4790,OMEGA DR & RESEARCH BLVD,,39.108608,-77.193069,,,,
4792,4792,OMEGA DR & RESEARCH BLVD,,39.109018,-77.192999,,,,
4806,4806,PARKER AVE & BLUERIDGE AVE,,39.047333,-77.061398,,,,
4808,4808,PARKER AVE & JUDSON RD,,39.048706,-77.059305,,,,
4812,4812,PARKER AVE & JUDSON RD,,39.048766,-77.05945,,,,
4814,4814,PARKER AVE & BROADVIEW RD,,39.047371,-77.061943,,,,
4816,4816,PARKER AVE & COLLINS AVE,,39.046589,-77.063347,,,,
4820,4820,PARKLAWN DR & TWINBROOK PKWY,,39.061683,-77.117143,,,,
4822,4822,MANCHESTER RD & PARKSIDE PLAZA PARK,,39.004868,-77.013141,,,,
4824,4824,MANCHESTER RD & PARKSIDE PLAZA,,39.004827,-77.013056,,,,
